image_id,dataset_id,filename,relative_path,species,individual_id,station_id,deployment_id,timestamp,latitude,longitude,camera_id,sequence_id,source
1311,CCT20_LILA_BC,58782a66-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58782a66-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 22:48:11,34.0522,-118.2437,CAM_75,6efd62bd-5567-11e8-816a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1312,CCT20_LILA_BC,586ae011-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/586ae011-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-30 11:37:04,34.0522,-118.2437,CAM_75,6efd667a-5567-11e8-8706-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1313,CCT20_LILA_BC,5922ed3c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5922ed3c-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 08:39:31,34.0522,-118.2437,CAM_75,6efd610c-5567-11e8-bb7a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1314,CCT20_LILA_BC,59484747-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59484747-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-13 14:07:25,34.0522,-118.2437,CAM_75,6efd6fc7-5567-11e8-85a0-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1315,CCT20_LILA_BC,59180991-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59180991-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-30 11:42:44,34.0522,-118.2437,CAM_75,6efd688f-5567-11e8-93ad-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1316,CCT20_LILA_BC,58d2ed6d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58d2ed6d-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 08:39:32,34.0522,-118.2437,CAM_75,6efd610c-5567-11e8-bb7a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1317,CCT20_LILA_BC,58a6e8f3-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58a6e8f3-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-30 14:09:40,34.0522,-118.2437,CAM_75,6efd69cf-5567-11e8-b208-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1318,CCT20_LILA_BC,5921638c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5921638c-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-22 17:40:58,34.0522,-118.2437,CAM_75,6efd6468-5567-11e8-a42f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1319,CCT20_LILA_BC,589cb275-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/589cb275-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-30 11:39:20,34.0522,-118.2437,CAM_75,6efd6759-5567-11e8-867c-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1320,CCT20_LILA_BC,59341a66-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59341a66-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-13 14:07:24,34.0522,-118.2437,CAM_75,6efd6fc7-5567-11e8-85a0-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1321,CCT20_LILA_BC,592f72b1-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/592f72b1-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 22:48:09,34.0522,-118.2437,CAM_75,6efd624c-5567-11e8-91ad-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1322,CCT20_LILA_BC,58d93099-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58d93099-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-05 05:29:11,34.0522,-118.2437,CAM_75,6efd6bde-5567-11e8-b116-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1323,CCT20_LILA_BC,58d47eb5-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58d47eb5-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-22 17:40:59,34.0522,-118.2437,CAM_75,6efd6468-5567-11e8-a42f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1324,CCT20_LILA_BC,5903cb00-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5903cb00-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-13 14:07:22,34.0522,-118.2437,CAM_75,6efd6f3d-5567-11e8-8ef5-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1325,CCT20_LILA_BC,58aa59e6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58aa59e6-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 22:48:12,34.0522,-118.2437,CAM_75,6efd62bd-5567-11e8-816a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1326,CCT20_LILA_BC,58732d94-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58732d94-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 08:39:40,34.0522,-118.2437,CAM_75,6efd61de-5567-11e8-a643-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1327,CCT20_LILA_BC,58b82086-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58b82086-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-30 14:09:45,34.0522,-118.2437,CAM_75,6efd6a33-5567-11e8-a1e5-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1328,CCT20_LILA_BC,58823c1b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58823c1b-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-01 18:21:10,34.0522,-118.2437,CAM_75,6efd6aa1-5567-11e8-8df7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1329,CCT20_LILA_BC,59056029-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59056029-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-13 21:14:50,34.0522,-118.2437,CAM_75,6efd70e1-5567-11e8-ac1c-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1330,CCT20_LILA_BC,591998cf-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/591998cf-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-12-02 04:54:58,34.0522,-118.2437,CAM_75,6efd6b0c-5567-11e8-bbf8-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1331,CCT20_LILA_BC,5949d01c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5949d01c-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-11-17 08:39:42,34.0522,-118.2437,CAM_75,6efd61de-5567-11e8-a643-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1332,CCT20_LILA_BC,58782a65-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58782a65-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-07-09 07:33:43,34.0522,-118.2437,CAM_75,6efd3b02-5567-11e8-bc67-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1333,CCT20_LILA_BC,58d613b7-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58d613b7-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-28 02:41:51,34.0522,-118.2437,CAM_75,6efd3a80-5567-11e8-9973-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1334,CCT20_LILA_BC,59420e7e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59420e7e-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-25 19:57:07,34.0522,-118.2437,CAM_75,6efd362b-5567-11e8-a5ac-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1335,CCT20_LILA_BC,58e40dc9-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58e40dc9-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-07-10 16:23:44,34.0522,-118.2437,CAM_75,6efd3c0f-5567-11e8-8bf0-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1336,CCT20_LILA_BC,58c34f2f-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58c34f2f-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-23 04:03:28,34.0522,-118.2437,CAM_75,6efd333a-5567-11e8-b96f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1337,CCT20_LILA_BC,59439e5d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59439e5d-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-28 02:41:53,34.0522,-118.2437,CAM_75,6efd3a80-5567-11e8-9973-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1338,CCT20_LILA_BC,59260f07-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59260f07-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-26 06:56:36,34.0522,-118.2437,CAM_75,6efd37cc-5567-11e8-b3cf-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1339,CCT20_LILA_BC,587eea1a-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/587eea1a-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-23 09:17:06,34.0522,-118.2437,CAM_75,6efd33bd-5567-11e8-bb4c-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1340,CCT20_LILA_BC,593732ad-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/593732ad-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-26 08:00:37,34.0522,-118.2437,CAM_75,6efd3851-5567-11e8-80d2-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1341,CCT20_LILA_BC,58857d43-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58857d43-23d2-11e8-a6a3-ec086b02610b.jpg,bobcat,,CCT_Loc_75,Caltech_2018,2011-06-26 06:56:37,34.0522,-118.2437,CAM_75,6efd37cc-5567-11e8-b3cf-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1342,CCT20_LILA_BC,593bdc52-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/593bdc52-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:43:05,34.0522,-118.2437,CAM_75,6efd609e-5567-11e8-901a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1343,CCT20_LILA_BC,590ebc86-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/590ebc86-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:43:06,34.0522,-118.2437,CAM_75,6efd609e-5567-11e8-901a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1344,CCT20_LILA_BC,58ac0de5-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58ac0de5-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:42:52,34.0522,-118.2437,CAM_75,6efd603a-5567-11e8-95a1-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1345,CCT20_LILA_BC,585f4ecc-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/585f4ecc-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:43:04,34.0522,-118.2437,CAM_75,6efd609e-5567-11e8-901a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1346,CCT20_LILA_BC,589b03a9-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/589b03a9-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:42:53,34.0522,-118.2437,CAM_75,6efd603a-5567-11e8-95a1-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1347,CCT20_LILA_BC,58b4a9ff-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58b4a9ff-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:42:39,34.0522,-118.2437,CAM_75,6efd5fcc-5567-11e8-ac4d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1348,CCT20_LILA_BC,589e6791-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/589e6791-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:42:41,34.0522,-118.2437,CAM_75,6efd5fcc-5567-11e8-ac4d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1349,CCT20_LILA_BC,58c97d5d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58c97d5d-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:42:51,34.0522,-118.2437,CAM_75,6efd603a-5567-11e8-95a1-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1350,CCT20_LILA_BC,593ef49d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/593ef49d-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-11-15 14:42:40,34.0522,-118.2437,CAM_75,6efd5fcc-5567-11e8-ac4d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1351,CCT20_LILA_BC,589cb32e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/589cb32e-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-05-05 09:05:15,34.0522,-118.2437,CAM_75,6efe2b1e-5567-11e8-b62f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1352,CCT20_LILA_BC,58c34d45-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58c34d45-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-05-05 09:05:13,34.0522,-118.2437,CAM_75,6efe2b1e-5567-11e8-b62f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1353,CCT20_LILA_BC,5906f05e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5906f05e-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-05-05 09:05:14,34.0522,-118.2437,CAM_75,6efe2b1e-5567-11e8-b62f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1354,CCT20_LILA_BC,58678be5-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58678be5-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-09-14 10:10:08,34.0522,-118.2437,CAM_75,6efd51f0-5567-11e8-9221-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1355,CCT20_LILA_BC,5869352c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5869352c-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-09-14 10:10:07,34.0522,-118.2437,CAM_75,6efd51f0-5567-11e8-9221-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1356,CCT20_LILA_BC,58ddd669-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58ddd669-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2011-09-14 10:10:09,34.0522,-118.2437,CAM_75,6efd51f0-5567-11e8-9221-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1357,CCT20_LILA_BC,590ebbe6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/590ebbe6-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-03-15 10:49:08,34.0522,-118.2437,CAM_75,6efe1891-5567-11e8-abb3-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1358,CCT20_LILA_BC,5906f1c7-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5906f1c7-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-03-15 10:49:07,34.0522,-118.2437,CAM_75,6efe1891-5567-11e8-abb3-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1359,CCT20_LILA_BC,58c97d4b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58c97d4b-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-04-25 08:14:25,34.0522,-118.2437,CAM_75,6efe21ca-5567-11e8-ac0b-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1360,CCT20_LILA_BC,58af7702-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/58af7702-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-04-25 08:14:26,34.0522,-118.2437,CAM_75,6efe21ca-5567-11e8-ac0b-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1361,CCT20_LILA_BC,587b7c44-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/587b7c44-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_75,Caltech_2018,2012-04-25 08:14:24,34.0522,-118.2437,CAM_75,6efe21ca-5567-11e8-ac0b-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1362,CCT20_LILA_BC,59a7bde9-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59a7bde9-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_38,Caltech_2018,2011-12-04 13:14:18,34.0522,-118.2437,CAM_38,6f012ed7-5567-11e8-9693-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1363,CCT20_LILA_BC,59be3ee5-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59be3ee5-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_38,Caltech_2018,2011-12-04 13:14:20,34.0522,-118.2437,CAM_38,6f012ed7-5567-11e8-9693-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1364,CCT20_LILA_BC,59a30b57-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59a30b57-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_38,Caltech_2018,2011-12-04 13:14:19,34.0522,-118.2437,CAM_38,6f012ed7-5567-11e8-9693-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1365,CCT20_LILA_BC,596d63e9-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/596d63e9-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_60,Caltech_2018,2012-04-21 12:35:35,34.0522,-118.2437,CAM_60,6f05a31e-5567-11e8-a602-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1366,CCT20_LILA_BC,5a015bb2-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a015bb2-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_60,Caltech_2018,2012-04-21 12:35:33,34.0522,-118.2437,CAM_60,6f05a31e-5567-11e8-a602-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1367,CCT20_LILA_BC,5a116d2b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a116d2b-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_60,Caltech_2018,2012-04-21 12:35:35,34.0522,-118.2437,CAM_60,6f05a31e-5567-11e8-a602-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1368,CCT20_LILA_BC,59bfde37-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59bfde37-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_60,Caltech_2018,2012-04-21 12:35:33,34.0522,-118.2437,CAM_60,6f05a31e-5567-11e8-a602-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1369,CCT20_LILA_BC,59b7a792-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59b7a792-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_60,Caltech_2018,2012-04-21 12:35:34,34.0522,-118.2437,CAM_60,6f05a31e-5567-11e8-a602-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1370,CCT20_LILA_BC,597e6387-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/597e6387-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2011-06-03 21:58:41,34.0522,-118.2437,CAM_7,6f06c78a-5567-11e8-9384-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1371,CCT20_LILA_BC,5a14a73f-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a14a73f-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2011-06-03 21:58:42,34.0522,-118.2437,CAM_7,6f06c78a-5567-11e8-9384-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1372,CCT20_LILA_BC,59c80672-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59c80672-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2011-06-03 21:58:43,34.0522,-118.2437,CAM_7,6f06c78a-5567-11e8-9384-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1373,CCT20_LILA_BC,59f79967-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59f79967-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 11:29:59,34.0522,-118.2437,CAM_7,6f07a2ae-5567-11e8-8d76-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1374,CCT20_LILA_BC,5973870e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5973870e-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-21 12:56:18,34.0522,-118.2437,CAM_7,6f07b4b0-5567-11e8-940f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1375,CCT20_LILA_BC,59b938dc-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59b938dc-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-21 12:56:16,34.0522,-118.2437,CAM_7,6f07b4b0-5567-11e8-940f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1376,CCT20_LILA_BC,597fedff-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/597fedff-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 08:47:44,34.0522,-118.2437,CAM_7,6f07a25e-5567-11e8-89d6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1377,CCT20_LILA_BC,59eab806-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59eab806-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 11:29:58,34.0522,-118.2437,CAM_7,6f07a2ae-5567-11e8-8d76-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1378,CCT20_LILA_BC,59a30dcb-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59a30dcb-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 11:30:00,34.0522,-118.2437,CAM_7,6f07a2ae-5567-11e8-8d76-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1379,CCT20_LILA_BC,596bda02-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/596bda02-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 08:47:42,34.0522,-118.2437,CAM_7,6f07a25e-5567-11e8-89d6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1380,CCT20_LILA_BC,596bda02-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/596bda02-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 08:47:42,34.0522,-118.2437,CAM_7,6f07a25e-5567-11e8-89d6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1381,CCT20_LILA_BC,59641fa6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59641fa6-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-09 08:47:43,34.0522,-118.2437,CAM_7,6f07a25e-5567-11e8-89d6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1382,CCT20_LILA_BC,5a163f87-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a163f87-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-04-21 12:56:17,34.0522,-118.2437,CAM_7,6f07b4b0-5567-11e8-940f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1383,CCT20_LILA_BC,5a1b1636-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a1b1636-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-02-28 14:03:18,34.0522,-118.2437,CAM_7,6f075fba-5567-11e8-bea7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1384,CCT20_LILA_BC,59673537-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59673537-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-02-28 14:03:17,34.0522,-118.2437,CAM_7,6f075fba-5567-11e8-bea7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
1385,CCT20_LILA_BC,59bfdd1c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59bfdd1c-23d2-11e8-a6a3-ec086b02610b.jpg,bird,,CCT_Loc_7,Caltech_2018,2012-02-28 14:03:19,34.0522,-118.2437,CAM_7,6f075fba-5567-11e8-bea7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
